0.0,1.0793931312848355,1.0454458334024812,1.8455699373013186,0.8535530574722902,0.9187305804276985,1.5947684763465781,2.3341282374532186,1.5779638093706887,1.5782664049829482,5.654652150011104,4.8857708465873895,5.171393595868205,5.171393595868205,7.111650023039939,1.8662289650110262,0.8592512865343171,0.9194096521393662,0.6337326714371331,0.6783446962357141,1.6917444753559847,1.635409817942213,2.959154800846204,5.824548189836613,1.4577437515639877,1.1088180001985135,2.0718697992519726,6.967751269101971,4.392063705251305,1.1009198617372296,0.78769017510418,0.4626702630698249,0.5638472323325465,1.5289142395673898,2.248442591612918,1.140697430403324,0.6173665716083623,0.7826945966326982,1.125100002025955,0.6008338477021916,3.986377304727008,0.6679016107809345,1.1213949741916935,1.428428917418404,0.9404270788080095,0.8922507134858019,1.3410424484484167,1.0947028973399007
1.0793931312848355,0.0,0.26074142476246903,0.46029791269488496,0.21288203865269562,0.22913776387049278,0.39774629292419145,0.5821477333083018,0.3935550927013241,0.39363056214081726,1.410309373304883,1.2185450559940096,1.289781346017447,1.289781346017447,1.7736947244646015,0.4654504171548292,0.21430321640938557,0.2293071290541866,0.15805731333899598,0.1691838610145104,0.4219327780978732,0.4078825247339407,0.7380336830595936,1.4526826212247967,0.36357137842745624,0.2765468816620432,0.5167386641363297,1.7378053795320028,1.0954110787620996,0.27457703127901184,0.1964553800550593,0.11539316503412658,0.14062740125739562,0.38132179059625493,0.5607771403380478,0.28449783214329866,0.1539754947972642,0.19520944821760805,0.2806077255803314,0.14985211905768162,0.994230083343909,0.16657928324166354,0.2796836660017057,0.35626005594897037,0.23454902069441372,0.22253350182902493,0.33446526592140924,0.27302647734033353
1.0454458334024812,0.26074142476246903,0.0,0.44582137962830964,0.2061868228221634,0.221931299700252,0.38523703054688935,0.5638389800455952,0.38117764506169866,0.38125074096047784,1.3659546419153394,1.1802213805879422,1.2492172639538155,1.2492172639538155,1.7179113945372675,0.45081183599041796,0.20756330403294088,0.2220953382886812,0.15308635461887085,0.16386296841265555,0.4086628421595482,0.3950544742611089,0.7148222612338755,1.406995236117448,0.3521369292659319,0.2678493838754465,0.5004870493628641,1.683150782267419,1.0609600107345458,0.2659414859875702,0.19027678847982687,0.11176400895237693,0.1362046194714641,0.36932908465880365,0.5431404998250493,0.27555027413618366,0.14913291072204063,0.18907004164179908,0.27178251280820037,0.14513921661601253,0.9629611936088982,0.16134030553712453,0.270887515231979,0.34505555047978326,0.2271723705724605,0.21553474404889983,0.3239462143502549,0.26443969752174273
1.8455699373013186,0.46029791269488496,0.44582137962830964,0.0,0.3639903565637523,0.3917847503776968,0.6800752938089824,0.9953689017670717,0.6729090881807075,0.6730381274757304,2.4113777512809733,2.0834949356336443,2.2052962992903122,2.2052962992903122,3.032701956816504,0.7958372832915759,0.36642031731418456,0.39207433466574826,0.27024984448607625,0.2892742585764606,0.7214298741113392,0.6974064442150655,1.2619061013934876,2.483828455514862,0.6216422790185874,0.4728458948431172,0.8835310475211763,2.9713375714435877,1.872957773544191,0.469477801659518,0.3359036971257558,0.1973017524240991,0.2404478003417746,0.6519923212079866,0.9588289954205714,0.4864406035325356,0.2632706620438347,0.3337733756733768,0.47978921441635236,0.25622042419758045,1.6999562989584147,0.2848208946466684,0.4782092371780713,0.6091412202503635,0.4010370354143427,0.38049263897868796,0.5718760125157342,0.4668266306890464
0.8535530574722902,0.21288203865269562,0.2061868228221634,0.3639903565637523,0.0,0.1811955563411973,0.3145263339035687,0.46034569172623496,0.3112120532573238,0.31127173232045485,1.1152321083730843,0.9635903991471345,1.019922009373439,1.019922009373439,1.4025867973489312,0.36806480896478805,0.16946482267738958,0.1813294854594965,0.12498717950499447,0.13378573353714943,0.33365231105790777,0.32254177461900185,0.5836158193291456,1.1487396546681232,0.2875017939912011,0.21868532375788785,0.4086220802264129,1.3742065351348913,0.866219589848103,0.21712762270489153,0.1553512667838416,0.09124959754843222,0.11120410611169411,0.30153830963961636,0.443446441174174,0.2249727068219325,0.12175939474765118,0.15436601970524225,0.22189652238599733,0.11849874775294743,0.7862085674558396,0.1317261083116382,0.22116580263638794,0.2817202103635111,0.18547462267296802,0.17597309578029574,0.2644855169734877,0.2159014892260179
0.9187305804276985,0.22913776387049278,0.221931299700252,0.3917847503776968,0.1811955563411973,0.0,0.3385436426913658,0.49549780280737193,0.3349762827537866,0.33504051892496517,1.2003915084921035,1.0371704007770417,1.0978035067176408,1.0978035067176408,1.5096886727166854,0.3961703289736122,0.1824051985257279,0.1951758498976116,0.13453123150035973,0.1440016452984482,0.35913008420009795,0.34717114444583375,0.6281808678969668,1.2364576993244745,0.3094555022153568,0.23538418926421095,0.439824563517744,1.4791412866481377,0.9323643323541445,0.2337075417728526,0.16721392800720006,0.09821743942635532,0.11969567920768281,0.32456384967654506,0.477308121295989,0.24215167845686553,0.13105697229918997,0.16615344721756192,0.238840595815209,0.12754734149207256,0.846243648467491,0.1417847465803988,0.23805407812446733,0.3032324354293399,0.19963751081575407,0.18941044497534196,0.28468169658177434,0.23238778043773026
1.5947684763465781,0.39774629292419145,0.38523703054688935,0.6800752938089824,0.3145263339035687,0.3385436426913658,0.0,0.8601044668049739,0.5814649337249721,0.5815764373834102,2.08368653204744,1.8003609491141148,1.9056102659835226,1.9056102659835226,2.620576647427214,0.6876879526714427,0.3166260781209108,0.33879387427809454,0.23352457363613538,0.24996368832862573,0.6233920470170752,0.602633251634701,1.0904209208969027,2.146291636772036,0.5371649646573264,0.408589082442654,0.7634646804664527,2.5675512998718624,1.618434476205322,0.4056786921474719,0.2902564765699065,0.1704896729917413,0.20777244169497566,0.5633906251219833,0.8285301061739896,0.42033635488397997,0.2274938186240368,0.2884156525360546,0.41458884812630353,0.2214016641948242,1.468942824626786,0.24611550882299477,0.4132235799551931,0.5263627219237504,0.34653859981132834,0.328786058908404,0.4941616238463761,0.4033877988013786
2.3341282374532186,0.5821477333083018,0.5638389800455952,0.9953689017670717,0.46034569172623496,0.49549780280737193,0.8601044668049739,0.0,0.8510412270033919,0.8512044255125173,3.0497163974514976,2.6350366158241556,2.789081172210382,2.789081172210382,3.835517218890048,1.0065109090719022,0.46341891040456945,0.4958640456953831,0.3417902407451839,0.36585078769703805,0.9124064097879118,0.8820235102033184,1.5959572188220748,3.141346213888024,0.7862030951662384,0.5980174106709896,1.1174189203045628,3.7579084857946623,2.368766167257553,0.5937577176367022,0.4248239466192349,0.24953136823711997,0.3040990151973954,0.8245873845125202,1.212649701247634,0.6152109034726343,0.3329635328087758,0.42212968759585645,0.6067987621386277,0.3240469597192908,2.149967833588241,0.3602185316171718,0.6048005341593631,0.7703927627159599,0.5071993478577751,0.4812164496360938,0.7232627288494854,0.5904047300855814
1.5779638093706887,0.3935550927013241,0.38117764506169866,0.6729090881807075,0.3112120532573238,0.3349762827537866,0.5814649337249721,0.8510412270033919,0.0,0.5754481507410497,2.061729954166355,1.7813898779931403,1.885530143771018,1.885530143771018,2.592962659254026,0.6804415296330032,0.3132896716909987,0.3352238775574687,0.2310638385834637,0.24732972822674903,0.6168231337855201,0.5962830815300608,1.0789307511882602,2.123675365680625,0.5315046581764375,0.4042836277247613,0.7554197699397008,2.54049605945433,1.6013804318105933,0.401403905291658,0.2871979364127004,0.16869316006842472,0.20558306640869575,0.5574539691290067,0.8197995771221184,0.4159071147990076,0.22509663187388967,0.2853765098245022,0.41022017165193486,0.2190686727356344,1.4534640292150367,0.2435220984159576,0.40886928981795645,0.5208162426813748,0.342886994045041,0.3253215182504846,0.4889544595186568,0.39913715193850374
1.5782664049829482,0.39363056214081726,0.38125074096047784,0.6730381274757304,0.31127173232045485,0.33504051892496517,0.5815764373834102,0.8512044255125173,0.5754481507410497,0.0,2.0621253183908634,1.7817314832679907,1.8858917193311795,1.8858917193311795,2.593459894436977,0.6805720133741658,0.31334974916518216,0.335288161208254,0.23110814815716363,0.24737715700179336,0.616941417850538,0.5963974267660314,1.0791376505539507,2.124082608764213,0.5316065812855131,0.4043611545039759,0.7555646317587364,2.540983233466806,1.6016875178726095,0.4014808798456774,0.28725301044855117,0.1687255092324244,0.205622489704389,0.5575608683646504,0.8199567846280802,0.41598687053693917,0.2251397971560938,0.28543123457750474,0.41029883684264773,0.21911068207625403,1.453742750333484,0.24356879702718764,0.4089476959590554,0.5209161161441836,0.34295274720064745,0.3253839029917642,0.4890482230594721,0.39921369181232663
