1.9679989791654826,2.6113752399152874,0.7251892528813064,1.0613984021841192,0.7175476647323593,0.7176852640699649,2.5713406232887284,2.221707139648766,2.35158840531773,2.660052167146107,3.2338814338595356,0.8486305121494532,1.096988024104703,0.7692871600773141,0.7436700948248033,1.345616803325518,0.0,1.4463545292896232,4.027254196431854,1.9972036344202913,2.703175799551692,1.4214840744689514,3.0540133667459224,1.6650953027790014,0.49779437455873027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8595632244261215,1.1405707752754768,0.31674102432215273,0.46358714747351465,0.31340340666148164,0.31346350594586303,1.1230848494592038,0.9703753776827791,1.0271036385674983,1.1618314044570128,1.4124629037555685,0.3706564825957858,0.47913163225121297,0.3360016742011062,0.32481290457170336,0.587725263352992,1.4463545292896232,0.0,1.7589844503560144,0.8723189463064863,1.1806665201821387,0.6208618233323642,1.33390189972241,0.727263937931727,0.2174217274636641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.3933824885720085,3.1758247013695393,0.8819391052137284,1.2908199526927562,0.8726457857282047,0.8728131271996947,3.1271365915762446,2.7019297362773886,2.8598848725028576,3.2350231595319205,3.9328857768003576,1.032062225920295,1.3341022809771659,0.9355687869274625,0.9044145861209333,1.636472237792117,4.027254196431854,1.7589844503560144,0.0,2.4288997379261117,3.287467976696871,1.7287382400272582,3.7141391785345577,2.0250061009506575,0.6053927626952993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.186930839619967,1.5749610842734163,0.4373729345991739,0.6401459096335004,0.43276417375443715,0.4328471620583155,1.5508155833714927,1.339946183189177,1.4182795976591063,1.6043188973210105,1.950404266545894,0.5118222808935591,0.6616105649890983,0.46396906933692444,0.44851901824916657,0.8115624545979979,1.9972036344202913,0.8723189463064863,2.4288997379261117,0.0,1.630327431756495,0.8573191876000321,1.8419230334862555,1.0042449140968575,0.3002275413799428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6064875239091783,2.1316788207624833,0.591975656268303,0.8664248859158302,0.5857377891992147,0.5858501122346947,2.098998360652526,1.813590778964307,1.9196135132724328,2.17141404274502,2.6398337764889774,0.6927413807678181,0.8954768743575656,0.6279730010285789,0.6070616610517784,1.0984338047886881,2.703175799551692,1.1806665201821387,3.287467976696871,1.630327431756495,0.0,1.1603646420783715,2.4930065632501734,1.3592257203144174,0.40635206657468925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8447828037853397,1.1209583542806054,0.31129457728877813,0.455615641889509,0.30801435086072493,0.3080734167217604,1.103773103657865,0.9536895122873804,1.0094423154811822,1.141853401229839,1.3881752245439016,0.36428294476829676,0.47089283507407054,0.33022403511700626,0.31922765938822173,0.5776191695058858,1.4214840744689514,0.6208618233323642,1.7287382400272582,0.8573191876000321,1.1603646420783715,0.0,1.3109650980873722,0.7147584390759807,0.2136831024305795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.814989011200405,2.408343406040217,0.6688065080086238,0.9788757295426714,0.6617590457562098,0.6618859468818438,2.3714214411336916,2.048971613937471,2.168754740069951,2.4532357504764946,2.9824503610611495,0.7826503318481216,1.0116982936712502,0.7094758466744541,0.6858504828278598,1.2409964319992002,3.0540133667459224,1.33390189972241,3.7141391785345577,1.8419230334862555,2.4930065632501734,1.3109650980873722,0.0,1.5356357951094128,0.4590913558525288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989560068745018,1.3130660581060802,0.36464364795487614,0.5336981812239301,0.36080126258067247,0.3608704510362671,1.292935632023259,1.1171310011422848,1.182438613364,1.3375420583310658,1.6260780457113193,0.42671306074448895,0.5515935506256339,0.3868172001458925,0.3739362865271926,0.676610440604951,1.6650953027790014,0.727263937931727,2.0250061009506575,1.0042449140968575,1.3592257203144174,0.7147584390759807,1.5356357951094128,0.0,0.2503037047905905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.29583738221295075,0.3925522437414305,0.10901331375301057,0.15955360145578365,0.10786460003015455,0.10788528450624546,0.38653408199130473,0.3339757953107385,0.35350006033363224,0.3998695517678007,0.4861298343689957,0.12756949156893815,0.16490357403930544,0.11564228539580508,0.11179142693271038,0.20227843447682334,0.49779437455873027,0.2174217274636641,0.6053927626952993,0.3002275413799428,0.40635206657468925,0.2136831024305795,0.4590913558525288,0.2503037047905905,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
